covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
"Calcium,_Total_last",-0.03503126602963067,0.9655752260819761,0.05402613993251309,-0.14092055452107755,0.07085802246181622,0.868558311987819,1.073428812268778,0.0,-0.6484132694541953,0.5167176901289251,0.9525518187801011
"Calcium,_Total_min",0.1747883484155409,1.1909941141430158,0.07402622457481155,0.02969961433743637,0.31987708249364544,1.0301450466706918,1.3769585016281212,0.0,2.3611679431104617,0.018217478453155692,5.778532905435976
"Calcium,_Total_max",-0.03953798176336661,0.9612334439560365,0.06311720284305126,-0.1632454261406562,0.08416946261392297,0.8493827021131228,1.087813221862065,0.0,-0.6264216407321265,0.5310384188106867,0.9131118560375138
"Calcium,_Total_mean",0.18569286137945862,1.2040523925892768,0.3002544605232671,-0.40279506744364835,0.7741807902025656,0.6684490722651436,2.168814684995051,0.0,0.6184516328444987,0.5362776712563386,0.8989479090969308
"Calcium,_Total_median",-0.16944873456187423,0.8441300280668573,0.24263271947523543,-0.6450001262043459,0.30610265708059736,0.5246624758919042,1.3581217202027627,0.0,-0.698375449644042,0.48494242555794365,1.044114620355847
Urea_Nitrogen_max,0.005853736370331297,1.0058709029649715,0.001083256905544646,0.0037305918494594833,0.00797688089120311,1.0037375591686135,1.008008780970209,0.0,5.403830190575265,6.523270351872832e-08,23.86982933796328
Creatinine_mean,0.026924029238866293,1.0272897558142298,0.012303312744579437,0.0028099793689579516,0.051038079108774635,1.0028139310615096,1.0523629655640767,0.0,2.188356079197322,0.028643674919574823,5.125639590743508
Renal dialysis status,0.5987081710056554,1.819766454234646,0.09750775720784835,0.4075964786649968,0.789819863346314,1.5032004653124427,2.202999549544062,0.0,6.140108111905847,8.246533659297092e-10,30.175493123263784
Protein_max,0.0003497055372053156,1.000349766691315,0.00019519920498750685,-3.287787438104912e-05,0.0007322889487916804,0.9999671226660902,1.0007325571378036,0.0,1.791531565037355,0.07320803395486218,3.771854209150195
Creatinine_last,0.041071869695758954,1.0419269858301103,0.019683900866645877,0.0024921329218762778,0.07965160646964163,1.0024952408663939,1.0829097232050626,0.0,2.0865716594496124,0.036926871332142404,4.759185155901978
Platelet_Count_first,-0.0008113559125241316,0.9991889731476833,0.00031454958704715645,-0.001427861774488505,-0.0001948500505597583,0.9985731571351233,0.9998051689314784,0.0,-2.579421324760777,0.009896599904432148,6.65885132952593
MCHC_mean,-0.021652683747970847,0.9785800527919282,0.030722663766082386,-0.08186799823862602,0.03856263074268433,0.9213935762442896,1.0393158194412664,0.0,-0.704778853579593,0.4809478703178638,1.0560475653610466
Glucose_max,-0.0006726481954458561,0.9993275779816362,0.0003903838444685352,-0.001437786470750471,9.24900798587589e-05,0.9985632466490227,1.000092494357198,0.0,-1.723043115069459,0.08488072850065306,3.558419151338149
Cholesterol_Ratio_(Total/HDL)_min,0.054075205020540286,1.0555639828811423,0.025884743055107195,0.0033420408834568954,0.10480836915762368,1.003347631728633,1.1104977843384722,0.0,2.089076368477645,0.036700849223790986,4.768042743687787
WBC_Count_last,0.008020321289996878,1.0080525702247465,0.03535335561038542,-0.0612709824389956,0.07731162501898936,0.9405683277397341,1.0803786969721387,0.0,0.22686166989027837,0.8205313079705905,0.28536971301651076
Protein/Creatinine_Ratio_mean,0.012958567984580251,1.013042894081488,0.008186155798992083,-0.0030860025532779417,0.029003138522438444,0.9969187542581659,1.0294278253523894,0.0,1.5829857509156824,0.11342471215775672,3.14019309637661
discharge_location_SKILLED NURSING FACILITY,-0.04168610124869037,0.9591708158441009,0.07700638088097199,-0.19261583435516927,0.10924363185778851,0.8247987726360079,1.1154340725153422,0.0,-0.5413330787889404,0.5882780243955306,0.7654299506771902
"Cardiac complications, not elsewhere classified",-0.16497814004553832,0.8479122392082632,0.15045324884854266,-0.4598610891457243,0.12990480905464766,0.6313713437483914,1.1387199823336973,0.0,-1.0965408943187227,0.27284213728550666,1.8738616258979113
Pain in limb,-0.041210694737672776,0.9596269203040558,0.11139541648068492,-0.2595416990826548,0.17712030960730923,0.7714050404407662,1.1937747070541194,0.0,-0.36994964460515645,0.7114200103838544,0.49122654067940935
Unspecified cataract,-0.15224700544802594,0.8587761321579965,0.17550203942636503,-0.49622468193703,0.19173067104097813,0.608824833761445,1.2113442229480753,0.0,-0.8674942236890862,0.385671275341531,1.3745563963293956
Hypovolemia,-0.28850685720441327,0.7493816664666137,0.09161339926309796,-0.46806582026137356,-0.10894789414745296,0.6262123048434741,0.8967771436184857,0.0,-3.149177516881249,0.0016373070453401452,9.2544593878644
Abnormality of gait,-0.23194983123009486,0.792985905436193,0.13457077470334478,-0.4957037030203044,0.03180404056011468,0.6091421013014874,1.0323151935762012,0.0,-1.7236270783267602,0.08477518694024494,3.560214129191468
Subdural hemorrhage,-0.12454967180131994,0.8828944053217052,0.3602619137105573,-0.830650047675489,0.5815507040728491,0.4357659256055291,1.7888101963575758,0.0,-0.3457197862480295,0.7295533128892255,0.45491468640761296
Orthostatic hypotension,0.1324609293370684,1.1416344108045557,0.09668481860019129,-0.057037832971094854,0.32195969164523164,0.9445583332424069,1.3798291561931362,0.0,1.3700282138896864,0.1706780945835164,2.550650185107835
Personal history of malignant neoplasm of bladder,0.008898734156844912,1.0089384455980919,0.18904212018747443,-0.3616170129716973,0.3794144812853871,0.696549086028233,1.4614286450512022,0.0,0.047072758959854945,0.9624552384630495,0.05520864899664384
Unspecified vitamin D deficiency,-0.07182863711090054,0.9306903679373202,0.1268320031253871,-0.3204147953237308,0.17675752110192972,0.7258478963089895,1.1933416978625153,0.0,-0.5663289654101749,0.5711701734954471,0.8080074510835737
"Osteoarthrosis, localized, not specified whether primary or secondary, pelvic region and thigh",0.06639987480676073,1.0686539595341333,0.21646252812731756,-0.35785888432527013,0.4906586339387916,0.6991717321360605,1.6333916729427225,0.0,0.3067499736846188,0.7590336887613022,0.39776417560990746
Other persistent mental disorders due to conditions classified elsewhere,0.026284076620192068,1.026632549357785,0.14954625326507442,-0.26682119380225927,0.3193893470426434,0.7658099907966429,1.3762870739051807,0.0,0.17575884414571652,0.8604834038414538,0.21678072763818487
Unspecified transient cerebral ischemia,-0.3349627846641031,0.7153647083950945,0.24004349435482814,-0.80543938832271,0.13551381899450382,0.4468915244967479,1.1451250202014573,0.0,-1.3954253814059503,0.16288760185679868,2.61805129716523
Other acute postoperative pain,-0.1435924639050012,0.8662407004862983,0.21479017345988058,-0.5645734681194781,0.27738854030947574,0.5686026221878251,1.319679019930942,0.0,-0.6685243630655292,0.5037989356046204,0.989080020849265
"Subendocardial infarction, subsequent episode of care",0.08699866518558569,1.090895223574637,0.15057528801623563,-0.20812347628798172,0.3821208066591531,0.8121067545933325,1.465389103202181,0.0,0.5777751869629839,0.5634159096475363,0.8277277920095709
Other specified forms of chronic ischemic heart disease,0.035606973442835824,1.0362484932681744,0.09946268656067722,-0.15933631002168758,0.23055025690735925,0.8527095359785738,1.2592927538546297,0.0,0.3579932804360134,0.7203483421961892,0.47323336884798656
Pathologic fracture of vertebrae,-0.11050770128739289,0.8953794345885822,0.20240335811598878,-0.5072109935446937,0.28619559096990793,0.6021727025252538,1.3313528303793336,0.0,-0.5459776078619487,0.5850813294980435,0.7732909137671875
Other musculoskeletal symptoms referable to limbs,-0.029670121517966698,0.9707657154556684,0.1262558893902259,-0.2771271175588822,0.2177868745229488,0.75795814119773,1.243322055773412,0.0,-0.23499990108393004,0.8142088099948745,0.296529262911832
Other psoriasis,0.07145198789416227,1.0740665812649688,0.20812977373967192,-0.336474872746065,0.4793788485343896,0.7142838313418733,1.6150708869091959,0.0,0.34330498039907636,0.7313690344305662,0.4513285494484076
Unspecified psychosis,-0.27924985093127525,0.756350904627402,0.2361850367517436,-0.7421640166519617,0.18366431478941125,0.476082549412169,1.2016123918783295,0.0,-1.1823350656409173,0.237072777186404,2.076598085686151
Knee joint replacement,-0.07359598028526163,0.9290469713187635,0.11794071625804382,-0.30475553646188513,0.15756357589136188,0.7373035962076926,1.1706551810625252,0.0,-0.6240082527923618,0.5326221652100374,0.9088156269599147
Other fall,0.05445910267518594,1.0559692892115957,0.25566792962856183,-0.44664083139871624,0.5555590367490881,0.6397736536219831,1.7429150660475525,0.0,0.2130071720544103,0.8313213685654051,0.2665217993493704
"Infection and inflammatory reaction due to cardiac device, implant, and graft",0.026947686114767982,1.0273140585679605,0.3925798869212478,-0.7424947533056847,0.7963901255352206,0.4759251174985677,2.217521488418924,0.0,0.0686425540699535,0.9452741454799118,0.08119529892216404
Acute and subacute bacterial endocarditis,-0.48368828235556316,0.6165053475578632,0.26121923647690926,-0.9956685779193568,0.028292013208230493,0.3694763382268866,1.028696033395363,0.0,-1.8516564433734546,0.06407517236375919,3.9640907353681936
Methicillin susceptible Staphylococcus aureus septicemia,-0.2705618251177741,0.7629507290193818,0.21177358622999162,-0.6856304270054452,0.14450677676989698,0.5037725376322324,1.1554695252883165,0.0,-1.2775994869536607,0.20139068156914358,2.311931164099777
Penicillins causing adverse effects in therapeutic use,-0.25076444946181187,0.7782056567329136,0.2892932643882635,-0.8177688286328322,0.31623992970920844,0.44141543008056106,1.3719593899573899,0.0,-0.8668174490411165,0.38604203994501196,1.3731701294726761
Heart valve replaced by other means,-0.1488312647801107,0.861714504218815,0.13652608833026098,-0.41641748085755637,0.11875495129733496,0.6594049240792801,1.1260939366170115,0.0,-1.0901305867643634,0.27565562448804504,1.8590610563524934
Unspecified acquired hypothyroidism,-0.05414270451683424,0.9472969133073759,0.07407706192585743,-0.19933107797205812,0.09104566893838963,0.8192786033277909,1.095319026173379,0.0,-0.7308970295153556,0.4648420505476416,1.1051875111438945
Nonspecific abnormal findings in stool contents,0.03743118180818735,1.038140551667868,0.14795733296545913,-0.2525598620527134,0.3274222256690881,0.7768097100236404,1.3873871439949774,0.0,0.252986324219062,0.800278781215829,0.32142543711752986
